Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758390976,3.862816668,18.465,9.473,30.379,21.425,20.838,28.708,1657.573,0.806,395.252,20.882,14.264,5.697,0,1,0,0,0,6267.771,1.702,0,114.336,19.956,194.511,20.244,200.55,21.101,-0.896,18.877,200.946,21.054,2.171,1765.576,23.855,20.781,22.263,-22.029,9.739,22.832,1.731,0,0,0.02,-2.015,0.933,18.52,20.591,0.014,0.016,21.899,22.213,22.336,22.477,22.705,22.797,21.732,21.961,21.893,22.408,22.682,22.656,21.425,21.726,21.559,22.162,21.282,0,0
3758390978,3.887766663,18.455,9.479,30.496,21.429,20.811,28.708,1639.79,0.821,395.236,20.866,14.266,5.863,0,1,0,0,0,6276.382,1.708,0,114.482,19.929,194.55,20.274,200.559,21.103,-0.868,18.885,200.99,21.062,2.171,1765.493,23.868,20.76,22.273,-22.029,9.746,22.823,1.72,0,0,0.021,-2.049,0.935,18.449,20.55,0.014,0.016,21.902,22.214,22.337,22.47,22.712,22.799,21.73,21.964,21.889,22.406,22.674,22.643,21.425,21.722,21.555,22.157,21.275,0,0
3758390979,3.913299998,18.47,9.482,30.496,21.437,20.805,28.708,1697.306,0.801,395.285,20.889,14.265,5.783,0,1,0,0,0,6285.168,1.69,0,114.424,19.941,194.399,20.28,200.487,21.091,-0.849,18.911,200.926,21.051,2.134,1763.661,23.889,20.749,22.282,-22.03,9.714,22.825,1.735,0,0,0.021,-2.022,0.941,18.443,20.539,0.014,0.016,21.894,22.215,22.339,22.472,22.702,22.793,21.735,21.96,21.885,22.398,22.66,22.645,21.424,21.717,21.561,22.157,21.284,0,0
3758390981,3.940066663,18.499,9.467,30.496,21.42,20.824,28.707,1677.111,0.866,395.261,20.852,14.266,5.679,0,1,0,0,0,6257.467,1.701,0,114.491,19.962,194.463,20.262,200.607,21.111,-0.887,18.901,200.941,21.054,2.146,1764.078,23.89,20.73,22.274,-22.029,9.714,22.823,1.712,0,0,0.02,-2.097,0.947,18.453,20.574,0.014,0.016,21.904,22.225,22.346,22.46,22.709,22.793,21.734,21.957,21.892,22.403,22.672,22.655,21.433,21.738,21.568,22.158,21.27,0,0
3758390983,3.972383332,18.476,9.454,30.496,21.43,20.813,28.707,1685.819,0.843,395.292,20.876,14.264,5.685,0,1,0,0,0,6274.59,1.701,0,115.012,19.944,194.587,20.262,200.495,21.092,-0.869,18.875,200.954,21.056,2.174,1765.8,23.881,20.83,22.252,-22.03,9.706,22.82,1.728,0,0,0.021,-2.083,0.955,18.426,20.554,0.014,0.016,21.896,22.213,22.335,22.466,22.701,22.792,21.73,21.955,21.882,22.392,22.663,22.644,21.425,21.714,21.555,22.154,21.287,0,0
3758390985,4.003633332,18.488,9.446,30.496,21.42,20.829,28.708,1652.178,0.853,395.229,20.883,14.264,5.839,0,1,0,0,0,6274.935,1.677,0,114.479,19.942,194.478,20.245,200.612,21.112,-0.905,18.888,200.898,21.046,2.152,1765.49,23.898,20.784,22.268,-22.03,9.74,22.824,1.712,0,0,0.02,-2.065,0.956,18.497,20.581,0.014,0.016,21.892,22.208,22.329,22.48,22.713,22.806,21.727,21.963,21.898,22.397,22.675,22.648,21.421,21.717,21.555,22.16,21.295,0,0
3758390986,4.029449995,18.466,9.486,30.497,21.408,20.827,28.708,1624.733,0.815,395.236,20.88,14.264,5.679,0,1,0,0,0,6235.035,1.692,0,114.452,19.939,194.469,20.271,200.701,21.127,-0.895,18.875,200.985,21.061,2.18,1766.72,23.865,20.7,22.273,-22.029,9.74,22.829,1.703,0,0,0.021,-2.022,0.934,18.507,20.583,0.014,0.016,21.904,22.219,22.327,22.469,22.712,22.798,21.731,21.968,21.902,22.405,22.677,22.641,21.429,21.717,21.558,22.163,21.286,0,0
3758390988,4.059933329,18.498,9.499,30.496,21.442,20.81,28.708,1709.598,0.785,395.254,20.864,14.264,5.644,0,1,0,0,0,6259.688,1.702,0,114.092,19.948,194.452,20.264,200.613,21.112,-0.886,18.894,200.975,21.059,2.159,1765.534,23.873,20.769,22.253,-22.028,9.665,22.829,1.717,0,0,0.021,-1.962,0.95,18.512,20.544,0.014,0.016,21.913,22.224,22.338,22.465,22.714,22.787,21.73,21.957,21.893,22.396,22.664,22.656,21.42,21.731,21.564,22.164,21.284,0,0
3758390990,4.091416661,18.492,9.448,30.496,21.422,20.815,28.708,1665.924,0.88,395.235,20.878,14.265,5.653,0,1,0,0,0,6276.333,1.694,0,114.915,19.937,194.505,20.251,200.617,21.112,-0.9,18.874,200.974,21.059,2.179,1764.576,23.874,20.775,22.268,-22.029,9.649,22.831,1.719,0,0,0.021,-2.08,0.941,18.497,20.559,0.014,0.016,21.9,22.212,22.328,22.468,22.704,22.791,21.731,21.953,21.875,22.393,22.659,22.631,21.415,21.718,21.571,22.164,21.298,0,0
3758390992,4.121116662,18.487,9.451,30.496,21.439,20.798,28.708,1686.507,0.831,395.277,20.895,14.265,5.616,0,1,0,0,0,6263.018,1.691,0,114.826,19.947,194.444,20.279,200.558,21.103,-0.862,18.889,200.94,21.053,2.158,1766.088,23.855,20.741,22.25,-22.029,9.739,22.831,1.729,0,0,0.021,-2.052,0.941,18.427,20.528,0.014,0.016,21.9,22.21,22.325,22.459,22.709,22.788,21.728,21.956,21.883,22.401,22.661,22.641,21.414,21.719,21.544,22.162,21.279,0,0
3758390993,4.152383327,18.485,9.462,30.496,21.413,20.834,28.708,1655.283,0.854,395.269,20.886,14.265,5.592,0,1,0,0,0,6259.798,1.695,0,114.594,19.941,194.501,20.25,200.612,21.112,-0.901,18.884,200.938,21.053,2.163,1765.48,23.905,20.763,22.269,-22.029,9.731,22.827,1.715,0,0,0.021,-2.101,0.959,18.445,20.591,0.014,0.016,21.901,22.213,22.332,22.468,22.714,22.808,21.731,21.961,21.886,22.397,22.672,22.642,21.423,21.721,21.561,22.166,21.287,0,0
3758390995,4.178349996,18.454,9.449,30.38,21.416,20.817,28.708,1645.248,0.819,395.279,20.872,14.264,5.599,0,1,0,0,0,6264.487,1.702,0,114.989,19.948,194.465,20.272,200.566,21.104,-0.871,18.894,200.954,21.056,2.156,1765.26,23.868,20.761,22.269,-22.029,9.73,22.835,1.731,0,0,0.021,-2.033,0.938,18.484,20.565,0.014,0.016,21.903,22.218,22.335,22.456,22.692,22.795,21.718,21.938,21.88,22.388,22.663,22.647,21.426,21.73,21.565,22.164,21.28,0,0
3758390997,4.20783333,18.461,9.456,30.379,21.409,20.816,28.706,1670.014,0.807,395.244,20.881,14.263,5.52,0,1,0,0,0,6275.68,1.695,0,115.004,19.943,194.507,20.257,200.574,21.105,-0.887,18.878,200.888,21.044,2.161,1765.056,23.9,20.804,22.271,-22.029,9.737,22.84,1.735,0,0,0.021,-2.031,0.956,18.462,20.567,0.014,0.016,21.892,22.212,22.331,22.467,22.713,22.797,21.727,21.954,21.886,22.394,22.666,22.633,21.426,21.719,21.547,22.165,21.286,0,0
3758390999,4.240799999,18.469,9.467,30.496,21.421,20.835,28.708,1646.632,0.835,395.22,20.853,14.265,5.48,0,1,0,0,0,6265.517,1.686,0,114.991,19.936,194.479,20.268,200.625,21.114,-0.885,18.89,200.975,21.059,2.163,1765.339,23.873,20.84,22.267,-22.029,9.73,22.838,1.725,0,0,0.021,-2.097,0.942,18.426,20.589,0.014,0.016,21.886,22.211,22.319,22.472,22.719,22.795,21.737,21.955,21.894,22.405,22.663,22.631,21.421,21.716,21.541,22.173,21.287,0,0
3758391001,4.273366666,18.49,9.479,30.379,21.425,20.816,28.708,1663.767,0.809,395.261,20.883,14.264,5.487,0,1,0,0,0,6251.142,1.688,0,115.006,19.948,194.44,20.265,200.665,21.121,-0.894,18.893,200.924,21.051,2.152,1765.608,23.899,20.818,22.242,-22.029,9.695,22.833,1.712,0,0,0.021,-2.002,0.972,18.5,20.559,0.014,0.016,21.894,22.203,22.341,22.468,22.705,22.779,21.716,21.945,21.883,22.387,22.66,22.64,21.41,21.715,21.557,22.17,21.293,0,0
3758391002,4.29883333,18.488,9.432,30.379,21.428,20.837,28.708,1639.399,0.828,395.245,20.886,14.263,5.512,0,1,0,0,0,6254.328,1.708,0,115.149,19.947,194.504,20.269,200.69,21.125,-0.895,18.868,200.931,21.052,2.178,1765.655,23.854,20.779,22.273,-22.029,9.672,22.841,1.716,0,0,0.021,-2.07,0.927,18.453,20.588,0.014,0.016,21.898,22.222,22.336,22.47,22.712,22.803,21.735,21.946,21.887,22.394,22.664,22.641,21.423,21.713,21.553,22.171,21.29,0,0
3758391004,4.330583334,18.486,9.467,30.496,21.397,20.804,28.708,1663.949,0.801,395.223,20.891,14.264,5.467,0,1,0,0,0,6286.028,1.705,0,115.343,19.938,194.497,20.275,200.603,21.11,-0.874,18.898,200.917,21.049,2.146,1765.605,23.907,20.82,22.26,-22.029,9.671,22.844,1.734,0,0,0.021,-2.029,0.966,18.421,20.554,0.014,0.016,21.899,22.224,22.332,22.474,22.717,22.8,21.737,21.959,21.895,22.4,22.67,22.638,21.423,21.722,21.554,22.175,21.303,0,0
3758391006,4.362399999,18.463,9.47,30.439,21.421,20.844,28.708,1642.154,0.829,395.246,20.874,14.264,5.563,0,1,0,0,0,6280.9,1.706,0,116.038,19.952,194.452,20.265,200.562,21.103,-0.877,18.882,200.885,21.044,2.156,1765.923,23.89,20.784,22.288,-22.029,9.688,22.849,1.746,0,0,0.021,-2.046,0.94,18.518,20.602,0.014,0.016,21.901,22.216,22.334,22.47,22.722,22.811,21.737,21.962,21.883,22.401,22.669,22.645,21.425,21.726,21.563,22.172,21.278,0,0
3758391007,4.385866666,18.474,9.448,30.38,21.393,20.841,28.708,1642.021,0.804,395.254,20.863,14.264,5.533,0,1,0,0,0,6282.258,1.683,0,115.236,19.948,194.527,20.261,200.688,21.125,-0.902,18.891,200.935,21.052,2.156,1765.607,23.879,20.74,22.248,-22.029,9.688,22.833,1.708,0,0,0.021,-2.02,0.957,18.508,20.609,0.014,0.016,21.896,22.235,22.332,22.466,22.712,22.801,21.735,21.961,21.894,22.392,22.672,22.656,21.418,21.727,21.562,22.168,21.295,0,0
3758391009,4.417183328,18.469,9.469,30.379,21.41,20.82,28.708,1637.083,0.836,395.23,20.884,14.266,5.505,0,1,0,0,0,6281.713,1.697,0,114.974,19.946,194.506,20.274,200.649,21.118,-0.883,18.903,200.967,21.058,2.149,1766.42,23.874,20.812,22.269,-22.029,9.698,22.845,1.727,0,0,0.021,-2.016,0.942,18.484,20.571,0.014,0.016,21.887,22.218,22.338,22.474,22.715,22.81,21.739,21.968,21.896,22.398,22.671,22.638,21.412,21.708,21.556,22.173,21.29,0,0
3758391011,4.442850002,18.471,9.436,30.379,21.383,20.856,28.708,1663.665,0.799,395.284,20.861,14.265,5.429,0,1,0,0,0,6268.032,1.699,0,115.449,19.95,194.495,20.265,200.626,21.114,-0.888,18.894,200.915,21.049,2.149,1765.675,23.887,20.734,22.277,-22.029,9.678,22.83,1.715,0,0,0.021,-2.032,0.945,18.501,20.635,0.014,0.016,21.899,22.231,22.348,22.481,22.717,22.804,21.734,21.968,21.895,22.401,22.667,22.654,21.42,21.725,21.551,22.172,21.292,0,0
3758391013,4.472516664,18.482,9.453,30.378,21.428,20.821,28.708,1667.183,0.828,395.268,20.859,14.265,5.502,0,1,0,0,0,6270.678,1.702,0,115.592,19.958,194.518,20.266,200.507,21.094,-0.867,18.875,200.953,21.056,2.175,1766.843,23.866,20.77,22.254,-22.03,9.748,22.843,1.749,0,0,0.021,-2.027,0.946,18.506,20.566,0.014,0.016,21.901,22.227,22.343,22.471,22.713,22.797,21.728,21.954,21.894,22.402,22.675,22.653,21.421,21.725,21.555,22.176,21.291,0,0
3758391015,4.503316665,18.491,9.492,30.379,21.4,20.823,28.707,1634.565,0.832,395.261,20.875,14.265,5.537,0,1,0,0,0,6276.529,1.692,0,115.839,19.935,194.564,20.271,200.643,21.117,-0.885,18.872,200.917,21.049,2.172,1767.905,23.847,20.748,22.26,-22.029,9.703,22.839,1.722,0,0,0.021,-2.018,0.931,18.529,20.581,0.014,0.016,21.9,22.223,22.355,22.469,22.714,22.796,21.731,21.955,21.889,22.395,22.68,22.652,21.421,21.729,21.567,22.175,21.292,0,0
3758391016,4.531649995,18.461,9.472,30.379,21.396,20.852,28.708,1627.604,0.796,395.276,20.877,14.266,5.532,0,1,0,0,0,6259.902,1.685,0,115.022,19.942,194.433,20.264,200.667,21.121,-0.896,18.876,201.016,21.066,2.184,1766.775,23.863,20.788,22.252,-22.03,9.703,22.843,1.722,0,0,0.021,-2.031,0.945,18.495,20.623,0.014,0.016,21.923,22.238,22.351,22.483,22.722,22.806,21.739,21.968,21.903,22.409,22.678,22.662,21.429,21.726,21.563,22.175,21.291,0,0
3758391018,4.557216668,18.477,9.494,30.496,21.413,20.826,28.708,1686.646,0.788,395.299,20.871,14.264,5.56,0,1,0,0,0,6248.403,1.7,0,114.852,19.941,194.47,20.284,200.648,21.118,-0.873,18.895,200.928,21.052,2.15,1766.83,23.863,20.75,22.252,-22.03,9.693,22.837,1.719,0,0,0.021,-2.002,0.945,18.481,20.579,0.014,0.016,21.914,22.23,22.355,22.472,22.72,22.797,21.739,21.971,21.9,22.399,22.673,22.658,21.424,21.733,21.559,22.171,21.295,0,0
3758391020,4.588916667,18.48,9.464,30.495,21.415,20.822,28.707,1652.058,0.854,395.238,20.886,14.264,5.647,0,1,0,0,0,6273.551,1.718,0,115.518,19.958,194.465,20.257,200.586,21.107,-0.889,18.895,200.895,21.045,2.144,1766.643,23.894,20.685,22.28,-22.029,9.691,22.836,1.729,0,0,0.021,-2.083,0.947,18.46,20.572,0.014,0.016,21.903,22.234,22.344,22.475,22.724,22.812,21.732,21.973,21.906,22.404,22.681,22.655,21.424,21.73,21.571,22.164,21.293,0,0
3758391021,4.61473333,18.493,9.479,30.496,21.415,20.829,28.708,1692.252,0.815,395.237,20.877,14.264,5.686,0,1,0,0,0,6301.227,1.68,0,115.434,19.95,194.564,20.246,200.602,21.11,-0.902,18.895,200.894,21.045,2.144,1764.581,23.888,20.742,22.261,-22.029,9.73,22.837,1.727,0,0,0.02,-2.031,0.954,18.482,20.583,0.014,0.016,21.911,22.236,22.35,22.484,22.725,22.817,21.747,21.98,21.91,22.408,22.684,22.658,21.425,21.733,21.564,22.166,21.288,0,0
3758391023,4.638216662,18.482,9.44,30.496,21.381,20.844,28.707,1692.085,0.861,395.254,20.899,14.265,5.699,0,1,0,0,0,6241.142,1.704,0,115.036,19.957,194.517,20.274,200.632,21.115,-0.88,18.871,200.928,21.051,2.174,1765.571,23.856,20.726,22.271,-22.03,9.73,22.837,1.722,0,0,0.021,-2.107,0.93,18.467,20.619,0.014,0.016,21.915,22.228,22.345,22.48,22.723,22.809,21.746,21.971,21.895,22.419,22.69,22.656,21.421,21.726,21.562,22.165,21.284,0,0
3758391024,4.667466664,18.481,9.477,30.391,21.435,20.807,28.708,1661.846,0.827,395.278,20.879,14.264,5.787,0,1,0,0,0,6240.474,1.695,0,115.475,19.939,194.557,20.253,200.589,21.108,-0.893,18.886,200.975,21.059,2.167,1765.927,23.862,20.8,22.28,-22.029,9.739,22.832,1.724,0,0,0.021,-2.066,0.928,18.475,20.543,0.014,0.016,21.914,22.23,22.349,22.476,22.708,22.796,21.732,21.96,21.895,22.394,22.673,22.658,21.434,21.731,21.568,22.164,21.278,0,0
3758391026,4.697116661,18.491,9.463,30.378,21.397,20.82,28.707,1697.439,0.826,395.235,20.889,14.263,5.757,0,1,0,0,0,6266.424,1.701,0,114.972,19.932,194.455,20.252,200.61,21.111,-0.898,18.889,200.904,21.047,2.152,1766.181,23.863,20.801,22.292,-22.029,9.739,22.825,1.714,0,0,0.021,-2.08,0.922,18.403,20.577,0.014,0.016,21.914,22.231,22.346,22.483,22.722,22.81,21.742,21.98,21.907,22.409,22.685,22.654,21.429,21.724,21.562,22.162,21.29,0,0
3758391028,4.729066666,18.491,9.453,30.38,21.426,20.841,28.709,1651.43,0.867,395.214,20.887,14.265,5.734,0,1,0,0,0,6274.394,1.698,0,115.205,19.949,194.413,20.249,200.523,21.096,-0.886,18.867,201.029,21.068,2.195,1766.533,23.866,20.747,22.3,-22.029,9.719,22.842,1.746,0,0,0.021,-2.12,0.919,18.446,20.596,0.014,0.016,21.922,22.24,22.352,22.477,22.717,22.79,21.741,21.962,21.896,22.409,22.67,22.665,21.437,21.733,21.569,22.17,21.281,0,0
3758391030,4.760333331,18.475,9.481,30.379,21.42,20.826,28.707,1704.149,0.814,395.27,20.877,14.264,5.851,0,1,0,0,0,6269.32,1.701,0,115.494,19.942,194.512,20.267,200.612,21.112,-0.884,18.892,200.874,21.042,2.144,1765.718,23.876,20.775,22.255,-22.03,9.687,22.829,1.718,0,0,0.021,-2.059,0.951,18.436,20.577,0.014,0.016,21.922,22.235,22.343,22.478,22.725,22.812,21.748,21.971,21.905,22.409,22.683,22.665,21.431,21.737,21.576,22.167,21.285,0,0
3758391031,4.785966667,18.484,9.47,30.38,21.423,20.819,28.708,1652.136,0.874,395.237,20.87,14.265,5.776,0,1,0,0,0,6274.437,1.69,0,115.759,19.931,194.473,20.265,200.588,21.107,-0.882,18.869,200.955,21.056,2.18,1765.839,23.862,20.746,22.276,-22.029,9.697,22.837,1.73,0,0,0.021,-2.073,0.93,18.506,20.564,0.014,0.016,21.923,22.238,22.336,22.485,22.725,22.814,21.745,21.975,21.901,22.407,22.679,22.662,21.428,21.741,21.571,22.168,21.287,0,0
3758391033,4.817049996,18.49,9.44,30.496,21.428,20.798,28.708,1665.135,0.815,395.262,20.862,14.265,5.82,0,1,0,0,0,6256.914,1.703,0,114.991,19.934,194.41,20.247,200.617,21.112,-0.904,18.884,201.002,21.064,2.174,1766.901,23.881,20.755,22.277,-22.029,9.697,22.842,1.729,0,0,0.021,-2.02,0.941,18.451,20.532,0.014,0.016,21.914,22.227,22.346,22.487,22.728,22.81,21.747,21.97,21.909,22.402,22.683,22.67,21.428,21.731,21.571,22.164,21.292,0,0
3758391035,4.848199995,18.473,9.444,30.496,21.392,20.851,28.708,1665.036,0.83,395.276,20.88,14.265,5.872,0,1,0,0,0,6277.87,1.702,0,115.149,19.929,194.423,20.23,200.55,21.101,-0.91,18.883,200.919,21.05,2.161,1766.954,23.897,20.731,22.262,-22.029,9.67,22.833,1.731,0,0,0.02,-2.045,0.959,18.53,20.624,0.014,0.016,21.915,22.226,22.344,22.48,22.713,22.8,21.749,21.97,21.903,22.405,22.677,22.656,21.435,21.723,21.569,22.158,21.288,0,0
3758391037,4.874249999,18.494,9.425,30.496,21.419,20.821,28.708,1662.322,0.83,395.26,20.856,14.265,5.835,0,1,0,0,0,6275.617,1.693,0,114.984,19.952,194.394,20.265,200.604,21.11,-0.884,18.874,200.936,21.053,2.172,1765.221,23.862,20.771,22.266,-22.029,9.719,22.835,1.724,0,0,0.021,-2.035,0.936,18.489,20.569,0.014,0.016,21.907,22.225,22.335,22.467,22.718,22.797,21.735,21.959,21.894,22.412,22.677,22.637,21.42,21.723,21.555,22.165,21.285,0,0
3758391038,4.898450001,18.483,9.448,30.495,21.408,20.844,28.707,1647.12,0.827,395.261,20.872,14.265,5.878,0,1,0,0,0,6261.882,1.698,0,114.815,19.923,194.528,20.271,200.554,21.102,-0.87,18.864,200.921,21.05,2.18,1763.066,23.869,20.862,22.267,-22.03,9.705,22.831,1.729,0,0,0.021,-2.042,0.938,18.513,20.607,0.014,0.016,21.91,22.214,22.336,22.472,22.709,22.811,21.729,21.963,21.896,22.396,22.677,22.656,21.424,21.726,21.564,22.158,21.279,0,0
3758391040,4.924349999,18.448,9.432,30.497,21.41,20.845,28.708,1659.789,0.81,395.267,20.874,14.265,5.816,0,1,0,0,0,6269.376,1.691,0,114.695,19.933,194.364,20.273,200.575,21.105,-0.872,18.859,200.953,21.056,2.19,1762.962,23.87,20.765,22.27,-22.029,9.705,22.815,1.709,0,0,0.021,-2.038,0.937,18.505,20.607,0.014,0.016,21.911,22.214,22.341,22.473,22.705,22.794,21.732,21.957,21.886,22.395,22.677,22.651,21.436,21.723,21.576,22.152,21.289,0,0
3758391042,4.953766664,18.452,9.443,30.496,21.384,20.847,28.707,1646.472,0.824,395.278,20.868,14.264,5.856,0,1,0,0,0,6258.438,1.675,0,114.981,19.933,194.417,20.246,200.524,21.097,-0.889,18.886,201.037,21.07,2.178,1765.637,23.894,20.801,22.254,-22.029,9.734,22.828,1.731,0,0,0.021,-2.033,0.962,18.543,20.621,0.014,0.016,21.905,22.223,22.341,22.464,22.706,22.793,21.722,21.959,21.891,22.39,22.672,22.658,21.435,21.736,21.567,22.158,21.298,0,0
3758391043,4.983533335,18.464,9.444,30.496,21.432,20.828,28.708,1683.849,0.809,395.254,20.858,14.264,5.868,0,1,0,0,0,6231.06,1.701,0,114.986,19.947,194.42,20.242,200.627,21.114,-0.912,18.885,201.038,21.07,2.179,1766.725,23.859,20.752,22.248,-22.029,9.658,22.836,1.721,0,0,0.02,-2.003,0.946,18.529,20.573,0.014,0.016,21.901,22.214,22.35,22.47,22.703,22.791,21.731,21.948,21.896,22.393,22.665,22.657,21.424,21.724,21.565,22.163,21.282,0,0
3758391045,5.012516665,18.482,9.43,30.378,21.428,20.817,28.708,1661.542,0.851,395.253,20.864,14.264,5.944,0,1,0,0,0,6274.425,1.692,0,115.089,19.931,194.501,20.268,200.605,21.11,-0.881,18.883,200.97,21.058,2.17,1764.562,23.883,20.742,22.248,-22.029,9.712,22.826,1.716,0,0,0.021,-2.058,0.958,18.487,20.56,0.014,0.016,21.904,22.219,22.339,22.478,22.714,22.81,21.753,21.963,21.9,22.408,22.683,22.661,21.422,21.728,21.564,22.156,21.289,0,0
3758391047,5.043633334,18.474,9.455,30.379,21.418,20.825,28.708,1664.809,0.826,395.238,20.853,14.263,5.945,0,1,0,0,0,6260.34,1.693,0,115.134,19.947,194.41,20.272,200.507,21.094,-0.861,18.885,200.916,21.049,2.158,1764.354,23.874,20.761,22.262,-22.029,9.662,22.826,1.732,0,0,0.021,-2.073,0.945,18.431,20.576,0.014,0.016,21.912,22.229,22.342,22.47,22.721,22.793,21.727,21.956,21.897,22.401,22.67,22.65,21.439,21.731,21.572,22.153,21.285,0,0
3758391048,5.067533334,18.465,9.443,30.379,21.417,20.817,28.707,1664.804,0.829,395.214,20.891,14.264,5.974,0,1,0,0,0,6262.855,1.7,0,114.716,19.938,194.501,20.262,200.489,21.09,-0.867,18.86,200.954,21.055,2.189,1765.702,23.869,20.818,22.276,-22.029,9.702,22.827,1.737,0,0,0.021,-2.049,0.934,18.47,20.564,0.014,0.016,21.904,22.22,22.339,22.475,22.726,22.805,21.741,21.967,21.895,22.399,22.678,22.655,21.428,21.723,21.56,22.16,21.282,0,0
3758391050,5.099333334,18.492,9.455,30.496,21.416,20.811,28.707,1657.292,0.81,395.238,20.884,14.264,5.928,0,1,0,0,0,6262.833,1.704,0,115.408,19.941,194.45,20.262,200.548,21.101,-0.878,18.869,200.92,21.05,2.175,1765.661,23.882,20.836,22.259,-22.029,9.663,22.835,1.735,0,0,0.021,-2.045,0.952,18.457,20.556,0.014,0.016,21.902,22.216,22.332,22.469,22.706,22.803,21.732,21.964,21.894,22.402,22.682,22.648,21.423,21.719,21.56,22.163,21.284,0,0
3758391052,5.123316662,18.499,9.465,30.496,21.419,20.819,28.707,1657.307,0.821,395.229,20.889,14.264,5.941,0,1,0,0,0,6279.649,1.69,0,114.629,19.94,194.465,20.245,200.516,21.095,-0.889,18.892,200.89,21.045,2.147,1765.825,23.864,20.705,22.293,-22.029,9.73,22.818,1.723,0,0,0.02,-2.05,0.921,18.441,20.566,0.014,0.016,21.898,22.207,22.327,22.46,22.714,22.792,21.722,21.954,21.892,22.392,22.673,22.643,21.419,21.724,21.551,22.161,21.277,0,0
3758391054,5.155483333,18.476,9.425,30.496,21.425,20.839,28.708,1662.49,0.825,395.253,20.877,14.263,5.966,0,1,0,0,0,6279.712,1.7,0,114.584,19.935,194.461,20.244,200.558,21.102,-0.897,18.869,200.936,21.053,2.178,1766.142,23.884,20.766,22.264,-22.029,9.65,22.824,1.721,0,0,0.021,-2.047,0.95,18.488,20.592,0.014,0.016,21.9,22.219,22.334,22.457,22.718,22.792,21.737,21.959,21.891,22.4,22.675,22.668,21.431,21.733,21.559,22.153,21.294,0,0
3758391055,5.181149999,18.46,9.388,30.496,21.422,20.831,28.707,1632.577,0.827,395.22,20.871,14.264,6.042,0,1,0,0,0,6272.839,1.701,0,114.302,19.944,194.432,20.26,200.628,21.114,-0.893,18.874,200.933,21.052,2.171,1764.481,23.863,20.659,22.267,-22.029,9.675,22.832,1.717,0,0,0.021,-2.055,0.936,18.48,20.582,0.014,0.016,21.894,22.204,22.332,22.468,22.708,22.798,21.724,21.959,21.892,22.399,22.672,22.641,21.412,21.715,21.549,22.157,21.285,0,0
3758391057,5.212600001,18.457,9.438,30.496,21.421,20.825,28.707,1654.083,0.793,395.231,20.887,14.264,6.038,0,1,0,0,0,6275.096,1.689,0,114.508,19.936,194.485,20.245,200.627,21.114,-0.908,18.886,200.972,21.058,2.166,1765.578,23.859,20.734,22.243,-22.029,9.69,22.822,1.708,0,0,0.02,-2.018,0.948,18.473,20.575,0.014,0.016,21.89,22.211,22.328,22.452,22.704,22.789,21.722,21.956,21.874,22.387,22.655,22.647,21.418,21.712,21.542,22.149,21.284,0,0
3758391059,5.242049996,18.484,9.456,30.497,21.411,20.837,28.708,1671.71,0.817,395.254,20.868,14.267,5.972,0,1,0,0,0,6256.057,1.698,0,114.963,19.929,194.439,20.264,200.613,21.112,-0.887,18.868,200.889,21.045,2.171,1765.593,23.864,20.74,22.261,-22.03,9.697,22.83,1.718,0,0,0.021,-2.017,0.94,18.528,20.596,0.014,0.016,21.893,22.201,22.332,22.459,22.711,22.789,21.729,21.948,21.893,22.407,22.668,22.65,21.419,21.717,21.553,22.156,21.286,0,0
3758391060,5.267783332,18.494,9.385,30.496,21.404,20.824,28.708,1664.825,0.838,395.326,20.956,14.264,5.89,0,1,0,0,0,6269.531,1.715,0,115.437,19.941,194.395,20.266,200.631,21.115,-0.888,18.866,200.916,21.05,2.178,1766.952,23.819,20.733,22.269,-22.03,9.676,22.832,1.717,0,0,0.021,-2.034,0.91,18.511,20.58,0.014,0.016,21.906,22.208,22.322,22.47,22.716,22.802,21.742,21.958,21.907,22.404,22.676,22.651,21.42,21.716,21.552,22.158,21.282,0,0
